,Corn Close,Price_Change,Buy/Hold,Soybeans P_Close,Wheat P_Close,Cotton P_Close,Crude P_Close,USDBRL P_Close,EURUSD P_Close,IR P_Close,SoyOil P_Close,Sugar P_Close
2360,592.5,-0.19195363109444255,Hold,1384.75,814.5,156.02999877929688,91.54000091552734,1.8020000457763672,1.3582342863082886,3.061000108718872,58.70000076293945,22.690000534057617
2361,632.5,-0.16114058355437666,Hold,1377.0,796.5,153.8800048828125,91.4000015258789,1.8459999561309814,1.351807951927185,3.128999948501587,57.959999084472656,22.639999389648438
2362,630.75,-0.1695194206714944,Hold,1372.25,779.75,153.88999938964844,91.86000061035156,1.8558000326156616,1.3547013998031616,3.122999906539917,57.47999954223633,21.90999984741211
2363,652.25,-0.12829936518543267,Hold,1373.75,803.0,155.61000061035156,91.11000061035156,1.8767999410629272,1.348090410232544,3.134000062942505,57.220001220703125,21.510000228881836
2364,648.0,-0.13571190396798932,Hold,1380.25,806.5,155.64999389648438,89.25,1.833899974822998,1.3586033582687378,3.1519999504089355,57.459999084472656,22.40999984741211
2365,638.5,-0.11350225616105519,Hold,1379.5,812.0,159.86000061035156,88.02999877929688,1.791599988937378,1.369394063949585,3.1710000038146973,57.459999084472656,21.81999969482422
2366,650.0,-0.06810035842293907,Hold,1379.5,817.0,155.0399932861328,88.37999725341797,1.784600019454956,1.3605626821517944,3.1710000038146973,57.29999923706055,22.850000381469727
2367,685.75,0.009941089837997054,Buy,1341.0,764.0,151.14999389648438,90.30000305175781,1.7105000019073486,1.3701446056365967,3.121000051498413,56.040000915527344,21.93000030517578
2368,690.25,0.013211009174311927,Buy,1326.5,736.5,145.14999389648438,89.37999725341797,1.7091000080108643,1.3869048357009888,3.1489999294281006,55.90999984741211,21.770000457763672
2369,692.25,0.03514018691588785,Buy,1337.0,696.0,144.3000030517578,91.55000305175781,1.7239999771118164,1.3746082782745361,3.187000036239624,55.75,21.450000762939453
2370,692.0,-0.019830028328611898,Buy,1345.25,700.5,150.3000030517578,91.37999725341797,1.7115000486373901,1.3686069250106812,3.2300000190734863,56.209999084472656,21.329999923706055
2371,701.0,-0.0049680624556423,Buy,1333.5,727.75,151.39999389648438,89.83999633789062,1.7035000324249268,1.3660268783569336,3.1570000648498535,56.06999969482422,20.940000534057617
2372,713.0,0.04430611497619919,Buy,1340.0,769.0,145.39999389648438,91.12000274658203,1.6749000549316406,1.3600815534591675,3.194999933242798,56.4900016784668,21.8700008392334
2373,709.25,0.006028368794326241,Buy,1335.0,759.25,153.8000030517578,91.48999786376953,1.6516000032424927,1.3904144763946533,3.1419999599456787,55.97999954223633,20.959999084472656
2374,734.25,0.010667584308327599,Buy,1325.0,724.5,165.36000061035156,91.0,1.653499960899353,1.4085696935653687,3.1570000648498535,55.369998931884766,20.469999313354492
2375,726.0,0.009735744089012517,Buy,1319.75,722.5,173.19000244140625,91.51000213623047,1.659999966621399,1.4003249406814575,3.1679999828338623,55.36000061035156,20.860000610351562
2376,723.25,-0.010263427984946972,Buy,1350.5,741.0,179.2100067138672,90.4800033569336,1.6492999792099,1.4063115119934082,3.2230000495910645,56.7599983215332,21.350000381469727
2377,736.5,-0.023209549071618037,Buy,1359.25,760.75,175.91000366210938,89.81999969482422,1.6297999620437622,1.4157688617706299,3.255000114440918,57.27000045776367,22.049999237060547
2378,746.75,0.03284923928077455,Buy,1390.25,759.75,178.77999877929688,88.80999755859375,1.5989999771118164,1.4262080192565918,3.2860000133514404,58.189998626708984,21.8700008392334
2379,750.25,-0.0026586905948820204,Buy,1392.75,769.25,172.82000732421875,88.0199966430664,1.5824999809265137,1.4374631643295288,3.2960000038146973,58.130001068115234,23.3799991607666
2380,728.75,-0.048939641109298535,Buy,1350.25,743.0,174.88999938964844,87.69999694824219,1.5865000486373901,1.4433138370513916,3.312000036239624,56.43000030517578,23.920000076293945
2381,757.5,-0.006557377049180328,Buy,1378.0,777.0,181.83999633789062,88.62000274658203,1.5943000316619873,1.4524328708648682,3.368000030517578,57.86000061035156,24.549999237060547
2382,763.5,0.03560528992878942,Buy,1382.75,811.25,188.0800018310547,88.27999877929688,1.600000023841858,1.449506402015686,3.319999933242798,58.04999923706055,24.940000534057617
2383,756.25,0.03207096554077107,Buy,1389.5,826.0,186.6699981689453,88.61000061035156,1.6089999675750732,1.4372979402542114,3.36299991607666,58.209999084472656,25.06999969482422
2384,752.5,0.004672897196261682,Buy,1380.5,799.5,183.1699981689453,87.79000091552734,1.607300043106079,1.44123375415802,3.4000000953674316,58.27000045776367,25.479999542236328
2385,732.25,-0.025939474559361488,Buy,1357.75,785.0,189.82000732421875,88.37000274658203,1.5973000526428223,1.4437098503112793,3.4000000953674316,58.13999938964844,25.200000762939453
2386,731.75,-0.013814016172506738,Buy,1342.0,785.75,196.4499969482422,88.27999877929688,1.6024999618530273,1.436100721359253,3.3559999465942383,57.529998779296875,24.270000457763672
2387,730.25,-0.031819688432217434,Buy,1344.25,775.0,195.52000427246094,88.69000244140625,1.5952999591827393,1.4369261264801025,3.371000051498413,57.38999938964844,24.399999618530273
2388,720.5,-0.04632693580410324,Buy,1331.75,744.25,196.0399932861328,89.37999725341797,1.6069999933242798,1.4324390888214111,3.4100000858306885,56.84000015258789,24.59000015258789
2389,711.0,-0.05514950166112957,Hold,1331.0,740.5,197.35000610351562,89.19000244140625,1.5785000324249268,1.4429181814193726,3.484999895095825,56.869998931884766,24.440000534057617
2390,699.0,-0.09922680412371133,Hold,1333.5,752.75,199.72999572753906,88.0,1.5841000080108643,1.439801812171936,3.4660000801086426,57.36000061035156,24.790000915527344
2391,711.5,-0.07356770833333333,Hold,1329.75,759.5,204.5800018310547,86.75,1.5887000560760498,1.4438347816467285,3.5,57.2400016784668,25.579999923706055
2392,714.0,-0.05928853754940711,Hold,1368.5,798.25,202.97000122070312,84.11000061035156,1.6114000082015991,1.4274091720581055,3.569999933242798,58.81999969482422,26.040000915527344
2393,707.25,-0.07306684141546527,Hold,1392.25,797.5,208.22000122070312,85.7300033569336,1.6232999563217163,1.4226369857788086,3.569999933242798,59.77000045776367,25.65999984741211
2394,701.75,-0.08477339419628302,Hold,1363.5,773.25,208.05999755859375,83.86000061035156,1.621899962425232,1.4124692678451538,3.555000066757202,58.31999969482422,26.5
2395,702.5,-0.07596185465307465,Hold,1376.5,782.25,201.05999755859375,81.25,1.6282000541687012,1.4383108615875244,3.5450000762939453,58.779998779296875,26.709999084472656
2396,678.0,-0.07880434782608696,Hold,1373.25,786.25,195.5500030517578,81.73999786376953,1.5968999862670898,1.4170728921890259,3.486999988555908,58.849998474121094,27.549999237060547
2397,678.25,-0.02163721601153985,Buy,1384.0,790.0,195.5500030517578,81.51000213623047,1.593000054359436,1.4294085502624512,3.430999994277954,58.880001068115234,28.0
2398,675.25,0.018092725216735772,Buy,1393.75,759.5,200.22999572753906,81.8499984741211,1.576799988746643,1.4067071676254272,3.4509999752044678,58.68000030517578,27.440000534057617
2399,693.0,0.03163379233345739,Buy,1410.25,763.25,193.6699981689453,80.44000244140625,1.562999963760376,1.4352967739105225,3.4539999961853027,58.779998779296875,27.110000610351562
2400,693.75,0.03390461997019374,Buy,1372.0,727.25,194.8800048828125,82.33999633789062,1.5633000135421753,1.417333960533142,3.4549999237060547,57.31999969482422,27.209999084472656
2401,706.0,0.023930384336475707,Buy,1361.5,737.25,197.49000549316406,84.86000061035156,1.557800054550171,1.4262080192565918,3.490999937057495,57.02000045776367,27.020000457763672
2402,711.25,0.012455516014234875,Buy,1348.5,725.25,204.49000549316406,84.87999725341797,1.5464999675750732,1.4363688230514526,3.447999954223633,56.529998779296875,27.049999237060547
2403,681.25,0.0003671071953010279,Buy,1358.25,733.25,208.82000732421875,87.80999755859375,1.5628000497817993,1.4331985712051392,3.444000005722046,56.84000015258789,27.860000610351562
2404,665.5,-0.030942846741900256,Buy,1354.5,739.5,201.8699951171875,87.80999755859375,1.563099980354309,1.4372979402542114,3.4040000438690186,56.119998931884766,27.450000762939453
2405,682.25,-0.006190823015294974,Buy,1351.25,714.25,205.9600067138672,86.72000122070312,1.5336999893188477,1.450810194015503,3.3480000495910645,55.47999954223633,26.579999923706055
2406,691.5,0.011704462326261888,Buy,1365.5,722.25,198.9600067138672,87.05999755859375,1.544100046157837,1.4371533393859863,3.3320000171661377,55.86000061035156,27.15999984741211
2407,689.75,0.06689868522815158,Buy,1363.0,721.0,199.1199951171875,86.8499984741211,1.5539000034332275,1.4388489723205566,3.322999954223633,55.880001068115234,27.479999542236328
2408,678.75,0.10097323600973236,Buy,1362.5,723.0,192.1199951171875,86.48999786376953,1.552299976348877,1.4420026540756226,3.2769999504089355,55.77000045776367,27.709999084472656
2409,690.0,0.08490566037735849,Buy,1335.25,710.25,185.1199951171875,84.69000244140625,1.5614999532699585,1.427001714706421,3.247999906539917,54.52000045776367,26.739999771118164
2410,679.25,0.02296686746987952,Buy,1287.0,662.0,190.94000244140625,83.9000015258789,1.565000057220459,1.417293906211853,3.2119998931884766,52.959999084472656,25.850000381469727
2411,688.0,0.04361016306408798,Buy,1270.0,667.75,197.94000244140625,82.94999694824219,1.5750000476837158,1.411193609237671,3.322999954223633,52.880001068115234,25.649999618530273
2412,698.0,0.03216266173752311,Buy,1329.0,700.5,204.94000244140625,81.43000030517578,1.5679999589920044,1.4123096466064453,3.3469998836517334,55.27000045776367,27.790000915527344
2413,696.25,0.0017985611510791368,Buy,1326.5,695.0,200.97999572753906,82.18000030517578,1.5765000581741333,1.4157286882400513,3.3929998874664307,55.4900016784668,28.860000610351562
2414,701.25,0.0035778175313059034,Buy,1348.75,714.0,205.99000549316406,81.94000244140625,1.5677000284194946,1.4234267473220825,3.3929998874664307,56.47999954223633,28.709999084472656
2415,716.5,0.00809004572634541,Buy,1344.0,732.25,207.0399932861328,82.55000305175781,1.5746999979019165,1.3969016075134277,3.4690001010894775,56.66999816894531,30.420000076293945
2416,726.75,0.0076256499133448875,Buy,1375.5,751.25,214.5,82.5199966430664,1.5800000429153442,1.4040604829788208,3.5439999103546143,57.970001220703125,30.700000762939453
2417,697.0,-0.04487838300787941,Buy,1387.75,769.0,215.14999389648438,81.69000244140625,1.5618000030517578,1.4201923608779907,3.496999979019165,58.56999969482422,29.989999771118164
2418,681.5,-0.04551820728291316,Buy,1407.75,800.5,208.1999969482422,80.55999755859375,1.5544999837875366,1.4364513158798218,3.492000102996826,58.959999084472656,29.8799991607666
2419,672.25,-0.07562736335510485,Hold,1405.5,790.5,204.4499969482422,81.7699966430664,1.569200038909912,1.4331575632095337,3.572000026702881,58.2599983215332,30.59000015258789
2420,650.0,-0.10034602076124567,Hold,1387.25,776.75,195.8699951171875,79.48999786376953,1.5636999607086182,1.4428139925003052,3.4639999866485596,58.27000045776367,30.3799991607666
2421,648.75,-0.08883426966292135,Hold,1367.5,775.75,205.13999938964844,83.08000183105469,1.5514999628067017,1.4553074836730957,3.4140000343322754,57.06999969482422,29.260000228881836
2422,680.5,-0.007655851257746992,Buy,1357.25,782.5,191.33999633789062,81.25,1.548799991607666,1.4539955854415894,3.4140000343322754,56.77000045776367,32.5099983215332
2423,640.75,-0.07339117859725235,Hold,1365.5,776.5,181.27999877929688,82.69000244140625,1.561400055885315,1.4496954679489136,3.424999952316284,56.95000076293945,31.520000457763672
2424,629.0,-0.07465980139757264,Hold,1318.25,747.25,186.55999755859375,83.01000213623047,1.569700002670288,1.4478904008865356,3.437999963760376,54.61000061035156,30.219999313354492
2425,698.0,-0.01655512504402959,Buy,1320.0,763.0,187.94000244140625,81.66999816894531,1.5779999494552612,1.4357914924621582,3.486999988555908,55.02000045776367,29.940000534057617
2426,683.0,-0.041739740441950196,Buy,1298.0,762.25,197.02000427246094,82.20999908447266,1.5950000286102295,1.4316802024841309,3.4609999656677246,53.9900016784668,30.959999084472656
2427,660.75,-0.043084721216509775,Buy,1368.0,822.25,204.02000427246094,82.66000366210938,1.590000033378601,1.4171332120895386,3.5889999866485596,56.4900016784668,31.020000457763672
2428,670.0,-0.029688631426502535,Buy,1404.5,850.75,197.02000427246094,81.66999816894531,1.590499997138977,1.427001714706421,3.5739998817443848,58.25,31.260000228881836
2429,680.5,-0.021918792669780814,Buy,1366.0,837.0,190.02000427246094,83.2300033569336,1.5870000123977661,1.4314342737197876,3.621000051498413,56.61000061035156,31.770000457763672
2430,677.5,-0.04104741684359519,Buy,1368.0,840.25,186.0500030517578,82.81999969482422,1.587499976158142,1.4381660223007202,3.615999937057495,56.540000915527344,30.81999969482422
2431,707.5,0.012884753042233358,Buy,1402.75,872.0,189.97000122070312,81.47000122070312,1.593999981880188,1.4325416088104248,3.614000082015991,57.689998626708984,30.90999984741211
2432,700.5,0.0035816618911174787,Buy,1416.0,867.0,187.5800018310547,81.58000183105469,1.5898000001907349,1.4285101890563965,3.6459999084472656,58.4900016784668,31.299999237060547
2433,700.25,0.039332096474953615,Buy,1433.0,862.75,180.5800018310547,79.97000122070312,1.6060999631881714,1.419909954071045,3.7079999446868896,59.040000915527344,32.04999923706055
2434,701.5,0.039644312708410526,Buy,1451.0,886.0,175.2899932861328,77.86000061035156,1.597000002861023,1.4181982278823853,3.6419999599456787,59.7400016784668,31.5
2435,725.75,0.06963890935887988,Buy,1434.25,874.25,174.50999450683594,76.18000030517578,1.5791000127792358,1.4450031518936157,3.7249999046325684,58.77000045776367,31.15999984741211
2436,755.5,0.14037735849056604,Buy,1424.5,858.75,167.86000061035156,76.5199966430664,1.5889999866485596,1.4416908025741577,3.6440000534057617,58.40999984741211,32.68000030517578
2437,782.5,0.1692192753081808,Buy,1433.5,853.75,171.86000061035156,76.48999786376953,1.5947999954223633,1.4332603216171265,3.6519999504089355,58.97999954223633,32.63999938964844
2438,787.0,0.1816816816816817,Buy,1435.5,859.0,176.22000122070312,75.18000030517578,1.586899995803833,1.451568365097046,3.5409998893737793,58.779998779296875,32.040000915527344
2439,785.5,0.1910538286580743,Buy,1444.0,863.0,172.22000122070312,74.70999908447266,1.5815000534057617,1.4601950645446777,3.489000082015991,59.25,35.310001373291016
2440,764.0,0.18633540372670807,Buy,1438.0,835.75,168.44000244140625,73.5199966430664,1.5770000219345093,1.4686013460159302,3.443000078201294,58.720001220703125,33.959999084472656
2441,736.5,0.1317710334229735,Buy,1413.0,840.75,164.75,74.86000061035156,1.580199956893921,1.458299994468689,3.378000020980835,57.880001068115234,33.970001220703125
2442,732.0,0.11288483466362599,Buy,1398.0,825.75,169.38999938964844,73.66000366210938,1.5687999725341797,1.465502142906189,3.3289999961853027,57.27000045776367,33.939998626708984
2443,754.0,0.17080745341614906,Buy,1399.5,846.25,166.8300018310547,74.56999969482422,1.5774999856948853,1.4486035108566284,3.384999990463257,57.40999984741211,34.18000030517578
2444,766.5,0.1697825257535292,Buy,1385.5,856.5,161.8300018310547,76.0199966430664,1.5920000076293945,1.434493899345398,3.427999973297119,56.70000076293945,33.130001068115234
2445,758.5,0.15405096995055154,Buy,1374.5,838.25,161.94000244140625,76.80000305175781,1.5786999464035034,1.4427932500839233,3.319000005722046,55.779998779296875,31.84000015258789
2446,747.5,0.14296636085626913,Buy,1404.5,835.25,156.94000244140625,77.19000244140625,1.593000054359436,1.4322338104248047,3.4079999923706055,57.18000030517578,32.310001373291016
2447,758.5,0.18284600389863548,Buy,1412.25,824.5,152.94000244140625,76.44999694824219,1.5943000316619873,1.4297356605529785,3.4159998893737793,57.560001373291016,32.33000183105469
2448,745.5,0.13040181956027294,Buy,1414.25,803.5,148.94000244140625,74.25,1.6223000288009644,1.4135074615478516,3.4590001106262207,57.2599983215332,31.309999465942383
2449,742.25,0.1441233140655106,Buy,1411.5,797.25,145.44000244140625,74.66999816894531,1.6265000104904175,1.4084903001785278,3.3369998931884766,57.689998626708984,31.18000030517578
2450,733.25,0.14124513618677043,Buy,1413.25,793.25,141.44000244140625,74.08999633789062,1.628499984741211,1.4099003076553345,3.364000082015991,57.54999923706055,31.1200008392334
2451,754.0,0.1949286846275753,Buy,1406.5,773.25,144.05999755859375,74.5999984741211,1.6373000144958496,1.403666377067566,3.3329999446868896,56.70000076293945,30.889999389648438
2452,759.5,0.25123558484349257,Buy,1410.0,783.5,147.97000122070312,75.0199966430664,1.611299991607666,1.4105764627456665,3.3010001182556152,57.29999923706055,32.060001373291016
2453,748.25,0.23270181219110378,Buy,1409.0,770.5,147.25,73.91000366210938,1.6159000396728516,1.4316186904907227,3.3550000190734863,57.43000030517578,32.02000045776367
2454,749.75,0.2600840336134454,Buy,1350.5,759.5,143.25,71.91999816894531,1.611299991607666,1.4255167245864868,3.3410000801086426,56.16999816894531,32.75
2455,720.25,0.19642857142857142,Buy,1373.25,767.25,140.60000610351562,74.69999694824219,1.6180000305175781,1.4268999099731445,3.303999900817871,56.65999984741211,31.739999771118164
2456,697.5,0.1263625353249899,Buy,1357.75,774.0,141.22000122070312,75.16999816894531,1.6308000087738037,1.415808916091919,3.328000068664551,56.349998474121094,31.530000686645508
2457,679.0,0.11585866885784717,Buy,1369.5,789.0,145.1999969482422,73.36000061035156,1.635599970817566,1.4077963829040527,3.4189999103546143,56.900001525878906,30.239999771118164
2458,681.25,0.09790491539081386,Buy,1386.0,808.25,143.77999877929688,72.5199966430664,1.6165000200271606,1.423791527748108,3.4830000400543213,57.25,32.20000076293945
2459,668.75,0.06319554848966613,Buy,1361.0,789.25,142.1999969482422,71.62999725341797,1.6198999881744385,1.4211004972457886,3.3459999561309814,56.33000183105469,31.0
2460,706.0,0.1461038961038961,Buy,1370.25,805.5,144.80999755859375,73.0999984741211,1.6069999933242798,1.44110906124115,3.3420000076293945,57.09000015258789,32.119998931884766
2461,704.5,0.12900641025641027,Buy,1393.75,794.25,142.83999633789062,73.45999908447266,1.6154999732971191,1.4376078844070435,3.305000066757202,57.7400016784668,30.3799991607666
2462,682.75,0.09546730846369836,Buy,1366.0,784.75,140.42999267578125,74.43000030517578,1.5994000434875488,1.4352967739105225,3.36899995803833,56.61000061035156,33.83000183105469
2463,705.0,0.14587566030069077,Buy,1366.0,799.25,144.35000610351562,75.41999816894531,1.625,1.454439640045166,3.3410000801086426,56.380001068115234,34.38999938964844
2464,726.5,0.18322475570032573,Buy,1375.75,798.25,145.75999450683594,75.7699966430664,1.6050000190734863,1.4829754829406738,3.4809999465942383,56.81999969482422,33.63999938964844
2465,719.0,0.180623973727422,Buy,1373.0,780.25,148.1199951171875,75.23999786376953,1.587499976158142,1.4833273887634277,3.3510000705718994,57.150001525878906,33.97999954223633
2466,730.75,0.21336654213366543,Buy,1349.5,783.0,154.1199951171875,75.38999938964844,1.5765000581741333,1.4823819398880005,3.3929998874664307,56.59000015258789,33.130001068115234
2467,754.0,0.25771476230191825,Buy,1328.75,783.5,159.1199951171875,75.73999786376953,1.5633000135421753,1.4793994426727295,3.3459999561309814,55.970001220703125,33.02000045776367
2468,723.0,0.21207041072925398,Buy,1326.25,765.0,154.1199951171875,78.0199966430664,1.586300015449524,1.4844063520431519,3.3259999752044678,55.560001373291016,32.959999084472656
2469,752.25,0.2804255319148936,Buy,1315.25,769.5,150.1199951171875,80.25,1.566499948501587,1.4779999256134033,3.3489999771118164,54.97999954223633,32.5
2470,766.25,0.3115104835258879,Buy,1298.75,756.75,146.1199951171875,81.4800033569336,1.5644999742507935,1.4687954187393188,3.3299999237060547,54.130001068115234,31.0
2471,762.5,0.32724107919930373,Buy,1289.0,749.75,142.13999938964844,80.69999694824219,1.5750000476837158,1.4578959941864014,3.4769999980926514,54.06999969482422,31.110000610351562
2472,737.25,0.2816166883963494,Buy,1296.5,764.75,144.49000549316406,82.01000213623047,1.5613000392913818,1.4557099342346191,3.5199999809265137,54.20000076293945,30.780000686645508
2473,732.75,0.3078982597054886,Buy,1296.0,721.0,140.97000122070312,82.47000122070312,1.569000005722046,1.455498218536377,3.4549999237060547,54.79999923706055,30.489999771118164
2474,749.0,0.33690316822846944,Buy,1302.5,740.25,136.97000122070312,82.55000305175781,1.569000005722046,1.4513999223709106,3.2829999923706055,55.099998474121094,29.1299991607666
2475,751.75,0.3436103663985702,Buy,1273.0,735.5,135.9499969482422,81.33999633789062,1.5785000324249268,1.433794617652893,3.2960000038146973,53.790000915527344,28.709999084472656
2476,742.0,0.35587026039287345,Buy,1281.5,748.25,138.0,78.94999694824219,1.5889999866485596,1.4223941564559937,3.2230000495910645,53.790000915527344,28.979999542236328
2477,754.25,0.3620767494356659,Buy,1296.0,742.0,137.99000549316406,78.36000061035156,1.568600058555603,1.4412959814071655,3.2360000610351562,53.79999923706055,28.40999984741211
2478,755.5,0.35152057245080504,Buy,1285.5,743.0,141.9199981689453,76.98999786376953,1.5920000076293945,1.4432096481323242,3.1649999618530273,53.38999938964844,29.010000228881836
2479,752.5,0.39158576051779936,Buy,1288.5,752.0,142.3300018310547,77.5,1.590999960899353,1.444210171699524,2.940999984741211,53.130001068115234,29.5
2480,776.0,0.40643407340280924,Buy,1300.25,738.0,137.33999633789062,78.9800033569336,1.5771000385284424,1.447638988494873,3.0169999599456787,53.08000183105469,28.450000762939453
2481,768.0,0.4490566037735849,Buy,1279.75,706.5,131.9499969482422,78.9800033569336,1.5702999830245972,1.4437931776046753,3.0,52.470001220703125,28.3700008392334
2482,759.0,0.41012540640966094,Buy,1283.0,697.5,126.2300033569336,79.30000305175781,1.592900037765503,1.446215271949768,2.9639999866485596,52.25,27.549999237060547
2483,763.0,0.4162412993039443,Buy,1243.0,650.25,122.51000213623047,76.55999755859375,1.6146999597549438,1.430206060409546,2.796999931335449,50.650001525878906,28.350000381469727
2484,766.75,0.45080416272469254,Buy,1235.0,650.25,119.38999938964844,77.44000244140625,1.6069999933242798,1.4335273504257202,2.822000026702881,49.869998931884766,27.950000762939453
2485,760.25,0.4754973313925279,Buy,1255.0,647.5,113.08999633789062,76.54000091552734,1.6052000522613525,1.4219088554382324,2.9140000343322754,50.2400016784668,27.329999923706055
2486,736.0,0.41334613538166104,Buy,1239.0,642.0,121.9000015258789,76.01000213623047,1.6119999885559082,1.422009825706482,2.76200008392334,49.220001220703125,26.5
2487,693.25,0.2796492847254269,Buy,1221.5,645.5,127.9000015258789,76.62000274658203,1.6272000074386597,1.4223334789276123,2.812999963760376,49.18000030517578,26.149999618530273
2488,663.25,0.26153114598193056,Buy,1201.5,644.5,133.89999389648438,77.04000091552734,1.628499984741211,1.415869116783142,2.875,48.959999084472656,28.149999618530273
2489,671.75,0.27587844254510924,Buy,1242.0,645.25,128.89999389648438,77.1500015258789,1.655900001525879,1.4121301174163818,2.9019999504089355,50.91999816894531,26.469999313354492
2490,671.0,0.2079207920792079,Buy,1205.0,632.5,133.75,74.94999694824219,1.659999966621399,1.411113977432251,2.864000082015991,48.939998626708984,26.309999465942383
2491,689.5,0.29119850187265917,Buy,1219.75,626.25,138.75,76.08999633789062,1.649899959564209,1.4079747200012207,2.8469998836517334,49.970001220703125,27.030000686645508
2492,702.5,0.24556737588652483,Buy,1286.5,672.75,140.17999267578125,75.44000244140625,1.6575000286102295,1.402603268623352,2.9110000133514404,52.470001220703125,26.209999084472656
2493,681.0,0.2015880017644464,Buy,1263.0,669.25,144.2100067138672,74.06999969482422,1.659999966621399,1.4171934127807617,2.75600004196167,52.529998779296875,29.65999984741211
2494,686.75,0.19175704989154013,Buy,1330.25,704.0,145.64999389648438,71.9800033569336,1.6592999696731567,1.4105963706970215,2.6480000019073486,55.029998779296875,32.810001373291016
2495,686.5,0.17300299017513884,Buy,1309.5,710.0,151.22999572753906,72.13999938964844,1.663599967956543,1.4168118238449097,2.6480000019073486,53.95000076293945,33.11000061035156
2496,683.5,0.16290940025521056,Buy,1319.25,721.75,146.22999572753906,72.94999694824219,1.663699984550476,1.4217066764831543,2.6589999198913574,53.400001525878906,31.8799991607666
2497,646.5,0.09576271186440678,Buy,1264.5,736.25,142.22999572753906,75.62999725341797,1.6794999837875366,1.4170527458190918,2.562999963760376,52.0099983215332,31.760000228881836
2498,616.5,0.06110154905335628,Buy,1273.5,728.75,140.4499969482422,75.94000244140625,1.6759999990463257,1.4032920598983765,2.5360000133514404,52.220001220703125,31.65999984741211
2499,636.0,0.1046461137646548,Buy,1264.75,713.75,135.52000427246094,78.25,1.6632000207901,1.3884838819503784,2.4839999675750732,51.25,30.149999618530273
2500,664.0,0.15028150714595062,Buy,1227.5,690.25,134.25999450683594,78.86000061035156,1.6648999452590942,1.3986209630966187,2.61899995803833,49.900001525878906,30.1200008392334
2501,659.25,0.1327319587628866,Buy,1223.75,694.25,129.25999450683594,76.51000213623047,1.6561000347137451,1.3992079496383667,2.5940001010894775,49.630001068115234,29.450000762939453
2502,676.25,0.16796200345423143,Buy,1225.25,702.5,125.26000213623047,76.3499984741211,1.659000039100647,1.3934563398361206,2.628000020980835,49.75,29.1200008392334
2503,695.0,0.2039844088349935,Buy,1226.0,717.25,121.68000030517578,77.20999908447266,1.6547000408172607,1.3801289796829224,2.611999988555908,49.29999923706055,28.709999084472656
2504,698.75,0.22373029772329248,Buy,1225.0,718.25,123.58999633789062,77.81999969482422,1.6540000438690186,1.3902212381362915,2.6610000133514404,49.70000076293945,28.59000015258789
2505,710.75,0.24967032967032968,Buy,1223.75,702.75,129.58999633789062,77.18000030517578,1.6520999670028687,1.3897961378097534,2.7119998931884766,49.599998474121094,27.959999084472656
2506,721.25,0.28794642857142855,Buy,1219.0,692.0,124.70999908447266,76.79000091552734,1.6398999691009521,1.3963944911956787,2.635999917984009,49.529998779296875,28.5
2507,729.75,0.2933097031457687,Buy,1217.75,674.0,119.70999908447266,77.66999816894531,1.6495000123977661,1.3990709781646729,2.553999900817871,49.470001220703125,28.219999313354492
2508,714.0,0.24498692240627726,Buy,1199.5,670.75,115.70999908447266,76.94000244140625,1.6541999578475952,1.3958877325057983,2.562999963760376,48.29999923706055,28.350000381469727
2509,727.25,0.33195970695970695,Buy,1201.5,668.75,114.26000213623047,75.12000274658203,1.6574000120162964,1.3866548538208008,2.5309998989105225,48.2400016784668,28.809999465942383
2510,722.5,0.2965455361148497,Buy,1212.0,683.0,110.26000213623047,73.77999877929688,1.6588000059127808,1.3771828413009644,2.4700000286102295,48.470001220703125,28.329999923706055
2511,712.0,0.26465364120781526,Buy,1180.0,671.5,113.37000274658203,75.4800033569336,1.659999966621399,1.3821508884429932,2.4749999046325684,47.099998474121094,27.579999923706055
2512,685.75,0.20890260026443366,Buy,1184.0,690.0,109.87000274658203,74.37999725341797,1.6627000570297241,1.373437762260437,2.490999937057495,47.65999984741211,27.059999465942383
2513,691.5,0.2147562582345191,Buy,1185.0,704.5,114.87000274658203,71.98999786376953,1.6710000038146973,1.381998062133789,2.5759999752044678,47.77000045776367,27.940000534057617
2514,679.75,0.174006908462867,Buy,1188.5,700.75,110.87000274658203,71.44000244140625,1.670699954032898,1.3764055967330933,2.494999885559082,47.349998474121094,27.5
2515,709.75,0.2771030139451192,Buy,1176.5,702.75,109.58000183105469,71.51000213623047,1.6675000190734863,1.3673717975616455,2.430999994277954,47.220001220703125,27.450000762939453
2516,712.75,0.34926644581164223,Buy,1178.5,710.0,110.5,74.61000061035156,1.6145000457763672,1.3682323694229126,2.421999931335449,46.540000915527344,26.59000015258789
2517,690.5,0.38585047666833916,Buy,1152.5,709.25,107.16999816894531,72.86000061035156,1.6619999408721924,1.3713470697402954,2.38100004196167,45.97999954223633,26.31999969482422
2518,690.5,0.413510747185261,Buy,1135.0,719.25,106.66000366210938,72.58000183105469,1.6690000295639038,1.3626019954681396,2.3959999084472656,46.220001220703125,25.15999984741211
2519,695.75,0.4170061099796334,Buy,1065.0,659.25,102.66000366210938,73.97000122070312,1.6685999631881714,1.357533574104309,2.3989999294281006,43.790000915527344,23.540000915527344
