,Cotton Close,Price_Change,Buy/Hold,Soybeans P_Close,Wheat P_Close,Corn P_Close,Crude P_Close,USDBRL P_Close,EURUSD P_Close,IR P_Close,SoyOil P_Close,Sugar P_Close
1707,89.0,0.07474945808356533,Buy,1303.75,569.0,417.0,110.0999984741211,2.2583000659942627,1.379481554031372,2.859999895095825,37.95000076293945,15.569999694824219
1708,89.1500015258789,0.07228773370641568,Buy,1296.25,584.25,426.0,109.01000213623047,2.2692999839782715,1.3775053024291992,2.9630000591278076,37.7400016784668,15.479999542236328
1709,89.81999969482422,0.06082439632988901,Buy,1300.75,588.75,427.75,105.91999816894531,2.2560999393463135,1.3752131462097168,2.993000030517578,37.43000030517578,15.739999771118164
1710,90.36000061035156,0.08047355707235226,Buy,1299.5,602.5,423.5,106.41999816894531,2.256200075149536,1.3741360902786255,2.937000036239624,37.70000076293945,16.059999465942383
1711,90.69999694824219,0.09356154181835308,Buy,1296.75,605.75,420.5,105.02999877929688,2.2929000854492188,1.378207802772522,2.9609999656677246,37.869998931884766,16.079999923706055
1712,90.93000030517578,0.08198476100177471,Buy,1289.25,605.75,422.0,103.8499984741211,2.3090999126434326,1.3819025754928589,2.994999885559082,38.34000015258789,16.079999923706055
1713,91.30000305175781,0.07868624421237769,Buy,1287.0,597.0,423.5,104.97000122070312,2.3185999393463135,1.3838915824890137,2.984999895095825,38.5099983215332,16.290000915527344
1714,92.36000061035156,0.09095200348648716,Buy,1312.5,605.25,427.5,107.0999984741211,2.3197999000549316,1.3795576095581055,3.0260000228881836,38.81999969482422,16.40999984741211
1715,93.05000305175781,0.10615786987166528,Buy,1328.25,600.5,426.25,107.45999908447266,2.3232998847961426,1.378207802772522,2.9760000705718994,38.619998931884766,16.3799991607666
1716,91.83999633789062,0.10797438791343375,Buy,1331.5,609.0,434.25,107.33000183105469,2.344599962234497,1.381921648979187,3.00600004196167,39.02000045776367,16.43000030517578
1717,93.69999694824219,0.13934824151450165,Buy,1318.75,606.0,433.25,106.8499984741211,2.329400062561035,1.3930875062942505,2.990000009536743,38.869998931884766,16.290000915527344
1718,94.62000274658203,0.13794348779576748,Buy,1328.5,609.5,430.5,106.83000183105469,2.346100091934204,1.3926606178283691,2.928999900817871,39.279998779296875,16.229999542236328
1719,94.19000244140625,0.13032521746932632,Buy,1339.0,613.5,425.0,106.11000061035156,2.3405001163482666,1.39130437374115,2.88700008392334,39.439998626708984,16.450000762939453
1720,94.06999969482422,0.13337349029908696,Buy,1327.0,610.75,426.75,105.97000122070312,2.3610999584198,1.3865394592285156,2.924999952316284,39.33000183105469,16.149999618530273
1721,94.13999938964844,0.13490057689077925,Buy,1324.0,612.75,423.25,103.4000015258789,2.352299928665161,1.3904531002044678,2.884999990463257,39.060001373291016,15.890000343322754
1722,94.26000213623047,0.1304869901799679,Buy,1346.5,619.75,420.5,104.37000274658203,2.3594000339508057,1.385809302330017,2.8429999351501465,39.310001373291016,15.960000038146973
1723,92.37999725341797,0.11006964549810723,Buy,1337.75,621.75,428.25,105.30000305175781,2.3431999683380127,1.3878865242004395,2.877000093460083,39.75,16.270000457763672
1724,92.94999694824219,0.11907054756017357,Buy,1327.5,618.25,431.25,106.55999755859375,2.335599899291992,1.3878673315048218,2.868000030517578,39.470001220703125,16.270000457763672
1725,92.66000366210938,0.12328774471706729,Buy,1323.75,622.5,427.5,106.94000244140625,2.319999933242798,1.3863087892532349,2.877000093460083,39.79999923706055,16.299999237060547
1726,92.9000015258789,0.15131985022976116,Buy,1344.0,630.25,428.5,107.88999938964844,2.3173000812530518,1.3734188079833984,2.8440001010894775,40.20000076293945,16.510000228881836
1727,91.01000213623047,0.13252863918603588,Buy,1338.25,629.5,424.0,105.02999877929688,2.3378000259399414,1.374117136001587,2.796999931335449,39.90999984741211,16.6200008392334
1728,89.69000244140625,0.12988165211286085,Buy,1343.75,639.0,422.75,103.08000183105469,2.341099977493286,1.373701810836792,2.8570001125335693,40.04999923706055,16.549999237060547
1729,90.16999816894531,0.15869954410887113,Buy,1325.5,637.25,425.5,104.55000305175781,2.333400011062622,1.377695083618164,2.882999897003174,40.279998779296875,16.59000015258789
1730,91.04000091552734,0.1668803490472595,Buy,1328.0,638.0,422.0,104.69999694824219,2.319000005722046,1.3707455396652222,2.861999988555908,40.380001068115234,16.690000534057617
1731,89.91999816894531,0.16160694890858565,Buy,1329.5,647.25,416.5,105.48999786376953,2.3480000495910645,1.3681949377059937,2.8410000801086426,40.13999938964844,16.68000030517578
1732,90.91000366210938,0.1765239758201402,Buy,1319.75,653.75,417.25,105.38999938964844,2.3387999534606934,1.3746082782745361,2.7750000953674316,39.900001525878906,16.809999465942383
1733,89.0199966430664,0.15986966310184242,Buy,1321.25,649.75,418.5,107.2300033569336,2.3362998962402344,1.3736075162887573,2.8010001182556152,40.34000015258789,16.969999313354492
1734,89.0199966430664,0.14348103259961456,Buy,1320.0,651.25,424.75,106.91000366210938,2.34060001373291,1.3737962245941162,2.7360000610351562,40.0,17.219999313354492
1735,90.44000244140625,0.17515597085880555,Buy,1329.25,646.5,422.25,108.05000305175781,2.3696000576019287,1.372118592262268,2.696000099182129,40.349998474121094,17.299999237060547
1736,91.79000091552734,0.22044943535277453,Buy,1329.25,652.5,423.0,108.04000091552734,2.3889999389648438,1.3730417490005493,2.740999937057495,40.65999984741211,17.31999969482422
1737,90.62000274658203,0.21165933463397218,Buy,1319.5,649.5,417.0,106.4800033569336,2.3861000537872314,1.376197338104248,2.752000093460083,41.15999984741211,17.399999618530273
1738,92.4000015258789,0.22173747033559552,Buy,1291.5,648.75,417.75,106.0,2.3817999362945557,1.3704450130462646,2.7839999198913574,41.540000915527344,17.510000228881836
1739,90.9800033569336,0.19899850619506254,Buy,1273.75,647.25,412.0,106.31999969482422,2.3840999603271484,1.3699944019317627,2.7920000553131104,40.31999969482422,17.600000381469727
1740,91.51000213623047,0.19824536919145305,Buy,1276.25,650.25,422.0,105.94999694824219,2.3910000324249268,1.3678767681121826,2.7119998931884766,39.9900016784668,17.649999618530273
1741,92.06999969482422,0.19385368796430408,Buy,1287.5,642.25,426.5,104.91000366210938,2.4170000553131104,1.3590095043182373,2.677999973297119,40.11000061035156,17.75
1742,93.5199966430664,0.22216414984043778,Buy,1280.5,644.5,429.75,106.5199966430664,2.401400089263916,1.3639029264450073,2.7090001106262207,40.470001220703125,17.549999237060547
1743,93.73999786376953,0.20225723221970465,Buy,1317.25,644.75,432.25,103.52999877929688,2.4061999320983887,1.364610195159912,2.7019999027252197,40.970001220703125,17.639999389648438
1744,92.55999755859375,0.18849513126467798,Buy,1319.75,645.5,434.75,103.13999938964844,2.375200033187866,1.361933946609497,2.7249999046325684,40.959999084472656,17.799999237060547
1745,91.66000366210938,0.19085360800871318,Buy,1319.25,645.25,426.75,103.22000122070312,2.379499912261963,1.3592127561569214,2.7679998874664307,40.75,17.8700008392334
1746,94.11000061035156,0.22411555635386776,Buy,1308.0,646.25,420.5,99.5999984741211,2.3954999446868896,1.3535096645355225,2.750999927520752,40.41999816894531,17.969999313354492
1747,90.62999725341797,0.18069300066682656,Buy,1306.0,649.75,421.25,97.98999786376953,2.406399965286255,1.3515887260437012,2.746000051498413,40.2400016784668,18.079999923706055
1748,93.30999755859375,0.21071750263494757,Buy,1278.75,653.0,425.0,96.55999755859375,2.4372000694274902,1.3525028228759766,2.61299991607666,40.7400016784668,18.040000915527344
1749,92.18000030517578,0.21385300686946884,Buy,1263.0,653.25,426.25,97.05000305175781,2.422300100326538,1.3488178253173828,2.640000104904175,41.13999938964844,18.100000381469727
1750,92.62000274658203,0.21948658944252478,Buy,1259.25,656.0,427.25,95.5,2.408799886703491,1.3558770418167114,2.6619999408721924,41.150001525878906,18.260000228881836
1751,92.93000030517578,0.21350219487055236,Buy,1264.0,662.75,428.25,95.31999969482422,2.4323999881744385,1.365859031677246,2.6019999980926514,41.25,18.31999969482422
1752,92.02999877929688,0.19240733888835235,Buy,1266.0,667.75,430.25,95.18000030517578,2.4233999252319336,1.3655046224594116,2.619999885559082,41.59000015258789,18.25
1753,92.19000244140625,0.18435260506982307,Buy,1280.25,667.5,432.0,93.69000244140625,2.4184000492095947,1.3674652576446533,2.5420000553131104,41.33000183105469,18.31999969482422
1754,91.68000030517578,0.17028343873987406,Buy,1287.5,675.0,430.75,95.4000015258789,2.393199920654297,1.3687942028045654,2.5269999504089355,41.619998931884766,18.31999969482422
1755,92.19999694824219,0.17228220164630012,Buy,1279.0,681.25,440.0,98.23999786376953,2.390899896621704,1.3689066171646118,2.506999969482422,40.970001220703125,18.450000762939453
1756,91.6500015258789,0.15895295148928518,Buy,1271.25,681.0,440.25,98.44000244140625,2.3696000576019287,1.354224443435669,2.51200008392334,40.36000061035156,18.90999984741211
1757,91.55999755859375,0.15591463977862907,Buy,1300.0,690.75,442.75,97.7699966430664,2.357800006866455,1.355913758277893,2.503000020980835,40.72999954223633,19.030000686645508
1758,91.0199966430664,0.12802074469090977,Buy,1309.75,696.5,438.25,97.8499984741211,2.3405001163482666,1.3549033403396606,2.5220000743865967,41.130001068115234,18.969999313354492
1759,90.0,0.09157068928088997,Buy,1310.0,701.75,444.0,96.69000244140625,2.3475000858306885,1.3527590036392212,2.484999895095825,41.5,19.280000686645508
1760,87.9000015258789,0.058271178780986956,Buy,1302.25,700.75,441.5,95.87999725341797,2.360599994659424,1.3618041276931763,2.51200008392334,41.52000045776367,19.450000762939453
1761,88.31999969482422,0.06268799237409388,Buy,1303.25,699.75,443.0,95.37999725341797,2.3554999828338623,1.359933614730835,2.6089999675750732,41.63999938964844,19.420000076293945
1762,87.86000061035156,0.04819853173748948,Buy,1291.25,705.75,442.75,95.7699966430664,2.351599931716919,1.3668484687805176,2.5889999866485596,41.68000030517578,19.5
1763,86.58999633789062,0.04124570135563949,Buy,1293.25,686.0,443.5,96.02999877929688,2.356800079345703,1.3669979572296143,2.5869998931884766,41.119998931884766,19.0
1764,86.91000366210938,0.03822726809980681,Buy,1276.5,681.5,437.0,94.76000213623047,2.3534998893737793,1.3671848773956299,2.6710000038146973,41.369998931884766,19.010000228881836
1765,85.37000274658203,0.02105013901904657,Buy,1267.0,685.75,433.25,93.73999786376953,2.388000011444092,1.360710859298706,2.7200000286102295,40.65999984741211,18.700000762939453
1766,86.22000122070312,0.034184939189508864,Buy,1273.0,692.5,438.25,93.30999755859375,2.3919999599456787,1.3572019338607788,2.690999984741211,40.189998626708984,19.049999237060547
1767,87.91999816894531,0.05711194065859188,Buy,1266.75,692.25,443.5,93.44999694824219,2.3687000274658203,1.3616372346878052,2.681999921798706,40.11000061035156,18.93000030517578
1768,87.08999633789062,0.06272116633384071,Buy,1288.0,685.5,441.75,91.97000122070312,2.373699903488159,1.3631964921951294,2.684999942779541,41.040000915527344,18.719999313354492
1769,86.37000274658203,0.0508577707873379,Buy,1287.75,690.5,449.25,93.61000061035156,2.371500015258789,1.3596007823944092,2.6500000953674316,40.54999923706055,18.59000015258789
1770,86.97000122070312,0.05328813784838507,Buy,1288.75,693.5,443.25,93.12999725341797,2.384700059890747,1.3666616678237915,2.635999917984009,40.20000076293945,18.6200008392334
1771,87.91000366210938,0.024233971649550975,Buy,1296.5,694.75,439.25,95.01000213623047,2.357100009918213,1.3766709566116333,2.634000062942505,39.650001525878906,18.59000015258789
1772,87.55000305175781,0.020515236244879463,Buy,1295.0,687.0,439.0,94.1500015258789,2.3592000007629395,1.3744947910308838,2.6519999504089355,39.9900016784668,18.479999542236328
1773,87.5999984741211,0.027927683869121776,Buy,1288.25,689.25,439.0,94.25,2.359299898147583,1.3810056447982788,2.6059999465942383,40.0099983215332,18.520000457763672
1774,88.37000274658203,0.04025904557034374,Buy,1273.75,686.0,441.5,94.27999877929688,2.3334999084472656,1.3750240802764893,2.625999927520752,39.119998931884766,18.510000228881836
1775,88.66999816894531,0.02972938730052691,Buy,1268.0,681.25,454.0,96.16000366210938,2.352299928665161,1.3696191310882568,2.6459999084472656,40.0099983215332,18.31999969482422
1776,87.37000274658203,0.019962631465880416,Buy,1282.75,678.5,456.75,96.70999908447266,2.3545000553131104,1.3668484687805176,2.615000009536743,40.83000183105469,17.479999542236328
1777,87.47000122070312,0.035147943440273666,Buy,1319.75,683.0,454.75,96.0199966430664,2.3552000522613525,1.3681949377059937,2.61899995803833,41.5099983215332,16.8700008392334
1778,86.30999755859375,0.03081325807025075,Buy,1316.75,678.25,448.75,95.16000366210938,2.3540000915527344,1.3699944019317627,2.6429998874664307,41.790000915527344,17.510000228881836
1779,85.5199966430664,0.025050896922518256,Buy,1321.75,670.5,453.25,94.30000305175781,2.382699966430664,1.3678393363952637,2.614000082015991,41.81999969482422,17.6200008392334
1780,85.4000015258789,0.028791703748255907,Buy,1312.5,658.25,451.0,94.20999908447266,2.3545000553131104,1.3655791282653809,2.6530001163482666,41.84000015258789,17.420000076293945
1781,85.01000213623047,0.020160809651508894,Buy,1307.75,653.5,459.5,95.16999816894531,2.328900098800659,1.3684945106506348,2.7139999866485596,41.970001220703125,17.25
1782,85.83000183105469,0.00574180354102619,Buy,1315.25,646.25,456.25,96.04000091552734,2.3164000511169434,1.3771259784698486,2.7320001125335693,42.09000015258789,17.18000030517578
1783,86.02999877929688,0.0034993049179557565,Buy,1339.5,657.0,454.0,96.38999938964844,2.3229000568389893,1.3762919902801514,2.747999906539917,42.709999084472656,17.170000076293945
1784,85.55000305175781,0.009201444373953569,Buy,1347.75,646.5,456.5,96.62000274658203,2.325000047683716,1.3739283084869385,2.7079999446868896,42.470001220703125,16.889999389648438
1785,84.3499984741211,-0.007647076775045956,Buy,1342.5,643.0,450.0,95.62000274658203,2.3320000171661377,1.3750807046890259,2.8529999256134033,42.0,16.790000915527344
1786,84.25,-0.011266272676766071,Buy,1348.25,641.25,479.0,96.16000366210938,2.33870005607605,1.3786067962646484,2.874000072479248,42.130001068115234,16.940000534057617
1787,87.20999908447266,0.015486747480092104,Buy,1488.75,627.75,479.75,95.61000061035156,2.305999994277954,1.37644362449646,2.8980000019073486,42.220001220703125,17.09000015258789
1788,87.33000183105469,0.02983489019160396,Buy,1442.0,641.75,474.75,93.98999786376953,2.316999912261963,1.3740227222442627,2.9070000648498535,42.689998626708984,17.18000030517578
1789,87.83999633789062,0.03523863190971616,Buy,1405.25,635.0,477.25,91.02999877929688,2.3217999935150146,1.3706516027450562,2.9200000762939453,42.650001525878906,17.170000076293945
1790,88.12999725341797,0.05280131665615054,Buy,1403.75,633.75,491.5,93.45999908447266,2.3561999797821045,1.3669979572296143,2.9590001106262207,42.72999954223633,17.18000030517578
1791,86.80000305175781,0.04276796347129395,Buy,1404.25,628.75,489.5,94.5,2.388000011444092,1.3586403131484985,2.8970000743865967,42.810001373291016,17.010000228881836
1792,86.19000244140625,0.045995155890100795,Buy,1437.0,635.0,494.0,93.0,2.372999906539917,1.3590649366378784,2.937999963760376,43.36000061035156,16.790000915527344
1793,84.79000091552734,0.02366291248514511,Buy,1423.0,627.25,498.0,93.63999938964844,2.353300094604492,1.3542062044143677,2.9790000915527344,43.189998626708984,16.510000228881836
1794,83.7300033569336,0.010987728392448244,Buy,1397.75,634.25,495.0,91.43000030517578,2.3308000564575195,1.3585110902786255,2.8970000743865967,43.560001373291016,16.3799991607666
1795,83.68000030517578,-0.00023890852802266687,Buy,1435.5,636.5,497.25,89.18000030517578,2.3148999214172363,1.360396146774292,2.8480000495910645,43.81999969482422,16.469999313354492
1796,82.58999633789062,-0.012081365486425473,Buy,1424.0,643.25,504.25,88.76000213623047,2.3269999027252197,1.357367753982544,2.749000072479248,43.88999938964844,16.34000015258789
1797,82.80999755859375,-0.014284067933849037,Buy,1430.0,641.25,499.75,88.01000213623047,2.293800115585327,1.3567785024642944,2.750999927520752,43.779998779296875,16.3700008392334
1798,83.13999938964844,-0.016094681779308433,Buy,1433.0,646.5,515.75,87.7300033569336,2.2808001041412354,1.3527590036392212,2.7820000648498535,44.310001373291016,16.440000534057617
1799,84.66999816894531,-0.006803540540230938,Buy,1414.0,650.75,495.5,86.68000030517578,2.2737998962402344,1.355233907699585,2.7209999561309814,44.060001373291016,16.459999084472656
1800,83.62999725341797,-0.007241223003566995,Buy,1427.75,654.75,487.5,88.72000122070312,2.3020999431610107,1.347182273864746,2.805000066757202,44.439998626708984,16.610000610351562
1801,82.94000244140625,-0.0120309058195515,Buy,1365.25,634.5,498.0,88.70999908447266,2.268699884414673,1.3433817625045776,2.818000078201294,42.63999938964844,16.469999313354492
1802,84.04000091552734,0.0015492461893035366,Buy,1322.0,630.5,483.75,91.29000091552734,2.2688000202178955,1.3567416667938232,2.9010000228881836,42.43000030517578,16.280000686645508
1803,84.63999938964844,-0.04641733491915171,Buy,1333.0,638.75,493.25,93.51000213623047,2.2604000568389893,1.3504389524459839,2.8550000190734863,42.81999969482422,16.31999969482422
1804,84.66000366210938,-0.08732210314339107,Hold,1309.25,634.25,473.75,94.63999938964844,2.3159000873565674,1.3483994007110596,2.813999891281128,42.880001068115234,16.469999313354492
1805,84.12000274658203,-0.09935758702022729,Hold,1322.0,641.5,481.5,94.19999694824219,2.311300039291382,1.3448994159698486,2.884000062942505,43.45000076293945,16.530000686645508
1806,82.88999938964844,-0.09548232276601686,Hold,1283.25,631.0,464.75,93.36000061035156,2.3289999961853027,1.3489633798599243,2.8289999961853027,42.810001373291016,16.940000534057617
1807,82.23999786376953,-0.10071076426263005,Hold,1288.25,637.5,455.25,92.69999694824219,2.330399990081787,1.3439956903457642,2.755000114440918,43.119998931884766,17.190000534057617
1808,83.1500015258789,-0.09214974505376312,Hold,1368.0,630.5,472.0,93.26000213623047,2.3278000354766846,1.3409318923950195,2.7119998931884766,42.369998931884766,17.25
1809,83.33000183105469,-0.07472791372396467,Hold,1359.75,628.25,465.75,94.44999694824219,2.309299945831299,1.3347926139831543,2.7149999141693115,42.58000183105469,17.25
1810,83.0,-0.06793939185202967,Hold,1373.75,635.0,473.5,97.19000244140625,2.3029000759124756,1.3409138917922974,2.6050000190734863,42.31999969482422,17.15999984741211
1811,82.94999694824219,-0.07194003695194667,Hold,1340.75,633.5,468.25,97.06999969482422,2.2825000286102295,1.351807951927185,2.5799999237060547,41.400001525878906,16.979999542236328
1812,83.37999725341797,-0.058172388985543014,Hold,1355.75,641.25,472.25,97.2300033569336,2.2772998809814453,1.3473094701766968,2.5869998931884766,41.650001525878906,16.81999969482422
1813,83.22000122070312,-0.03029595063349667,Buy,1327.75,643.5,469.25,96.58000183105469,2.240799903869629,1.351698398590088,2.5999999046325684,41.63999938964844,16.780000686645508
1814,83.05999755859375,-0.027400514349827744,Buy,1324.25,650.5,476.0,96.33999633789062,2.251699924468994,1.349400281906128,2.6419999599456787,42.11000061035156,16.549999237060547
1815,82.48999786376953,-0.033169266774228136,Buy,1329.75,645.25,487.5,94.80999755859375,2.231800079345703,1.3579760789871216,2.640000104904175,42.720001220703125,16.559999465942383
1816,80.69000244140625,-0.06043310407540983,Hold,1331.0,660.5,499.0,93.70999908447266,2.1810998916625977,1.3724011182785034,2.6019999980926514,42.380001068115234,16.790000915527344
1817,80.36000061035156,-0.06154381422517272,Hold,1357.75,658.0,495.5,92.44999694824219,2.181999921798706,1.374306082725525,2.7230000495910645,42.4900016784668,16.829999923706055
1818,79.37999725341797,-0.07136179064060404,Hold,1374.0,664.25,489.25,92.95999908447266,2.177500009536743,1.3789299726486206,2.5929999351501465,42.09000015258789,16.969999313354492
1819,77.81999969482422,-0.08285207903027832,Hold,1350.0,655.25,492.0,92.16000366210938,2.1844000816345215,1.3805290460586548,2.6029999256134033,42.11000061035156,16.93000030517578
1820,78.0199966430664,-0.08609588692803337,Hold,1367.5,651.5,496.0,93.73999786376953,2.2005999088287354,1.380395531654358,2.5850000381469727,42.470001220703125,16.920000076293945
1821,77.41000366210938,-0.1018679490729299,Hold,1349.75,650.25,508.25,93.44999694824219,2.186300039291382,1.3780938386917114,2.561000108718872,43.58000183105469,16.469999313354492
1822,77.2699966430664,-0.10318020707040117,Hold,1355.25,649.25,522.5,93.02999877929688,2.169600009918213,1.3778469562530518,2.6070001125335693,43.810001373291016,16.389999389648438
1823,76.75,-0.10766192194209732,Hold,1392.5,653.25,540.75,92.5199966430664,2.170599937438965,1.36759614944458,2.5880000591278076,44.2599983215332,16.139999389648438
1824,77.8499984741211,-0.09885404532773544,Hold,1462.5,653.75,544.0,92.54000091552734,2.1454999446868896,1.3681949377059937,2.5160000324249268,44.779998779296875,16.34000015258789
1825,76.95999908447266,-0.11049465937953055,Hold,1520.25,659.75,541.0,92.05999755859375,2.1584999561309814,1.366698980331421,2.48799991607666,45.40999984741211,16.399999618530273
1826,75.20999908447266,-0.1150723499837385,Hold,1490.75,664.5,538.5,91.94999694824219,2.178100109100342,1.3522467613220215,2.490999937057495,45.5,16.290000915527344
1827,74.79000091552734,-0.11038418952044078,Hold,1469.25,660.5,545.25,91.55999755859375,2.177299976348877,1.3521736860275269,2.5339999198913574,45.52000045776367,16.18000030517578
1828,75.62999725341797,-0.10676746322220866,Hold,1477.5,665.0,536.25,90.43000030517578,2.1789000034332275,1.3558586835861206,2.490999937057495,45.790000915527344,16.079999923706055
1829,75.87999725341797,-0.1109549079086922,Hold,1475.25,669.5,701.5,90.81999969482422,2.1710000038146973,1.3556748628616333,2.5320000648498535,45.709999084472656,16.0
1830,76.37000274658203,-0.10290138364222987,Hold,1453.75,669.5,716.75,90.12000274658203,2.1772000789642334,1.3526674509048462,2.555999994277954,45.84000015258789,16.15999984741211
1831,77.12000274658203,-0.09462312197366829,Hold,1563.25,675.5,709.75,90.68000030517578,2.2026000022888184,1.352027416229248,2.6010000705718994,46.09000015258789,16.059999465942383
1832,76.5199966430664,-0.12348231422512358,Hold,1601.25,679.25,704.0,92.05000305175781,2.2051000595092773,1.3598041534423828,2.5739998817443848,46.4900016784668,16.100000381469727
1833,77.97000122070312,-0.07067938256647917,Hold,1591.75,672.0,691.75,92.76000213623047,2.2074999809265137,1.356999397277832,2.680000066757202,46.97999954223633,16.25
1834,77.87999725341797,-0.0709770302716676,Hold,1613.25,675.5,684.75,92.62999725341797,2.204900026321411,1.362416386604309,2.630000114440918,47.08000183105469,16.34000015258789
1835,76.97000122070312,-0.08018641324093816,Hold,1609.25,660.0,672.75,93.11000061035156,2.1895999908447266,1.3591018915176392,2.6449999809265137,47.0099983215332,16.329999923706055
1836,76.87999725341797,-0.07618365626396935,Hold,1588.0,656.0,655.5,93.12999725341797,2.212599992752075,1.352338194847107,2.7149999141693115,47.22999954223633,16.260000228881836
1837,76.76000213623047,-0.08933442516916319,Hold,1573.0,649.5,679.25,92.83999633789062,2.2170000076293945,1.3525211811065674,2.4690001010894775,46.91999816894531,16.530000686645508
1838,77.06999969482422,-0.06819005503661343,Hold,1570.5,645.75,667.25,94.45999908447266,2.2227001190185547,1.349545955657959,2.490000009536743,46.849998474121094,16.690000534057617
1839,75.94000244140625,-0.08649097858253682,Hold,1564.5,648.5,664.5,96.66000366210938,2.239000082015991,1.348617672920227,2.4779999256134033,46.41999816894531,16.3799991607666
1840,75.94999694824219,-0.09237575679663898,Hold,1548.5,663.5,656.75,95.86000061035156,2.223299980163574,1.351698398590088,2.4830000400543213,46.400001525878906,16.469999313354492
1841,76.58000183105469,-0.10001169200951572,Hold,1534.25,667.0,653.25,97.30999755859375,2.194700002670288,1.347182273864746,2.5390000343322754,46.630001068115234,17.010000228881836
1842,77.18000030517578,-0.06989639451820026,Hold,1525.25,675.75,661.75,97.01000213623047,2.1958000659942627,1.349892020225525,2.5889999866485596,47.13999938964844,17.06999969482422
1843,77.83999633789062,-0.0858485620316356,Hold,1512.0,679.0,673.25,97.51000213623047,2.2074999809265137,1.3534547090530396,2.5480000972747803,47.54999923706055,17.010000228881836
1844,78.33999633789062,-0.0774847147071766,Hold,1493.25,698.0,682.25,97.02999877929688,2.1972999572753906,1.353417992591858,2.5139999389648438,48.02000045776367,16.739999771118164
1845,78.6500015258789,-0.07903981123413137,Hold,1497.5,700.5,673.25,95.72000122070312,2.182800054550171,1.3523015975952148,2.4189999103546143,48.400001525878906,16.3799991607666
1846,79.08000183105469,-0.0694281159427316,Hold,1523.0,707.0,668.5,95.83000183105469,2.2502999305725098,1.3357912302017212,2.311000108718872,49.349998474121094,16.969999313354492
1847,79.20999908447266,-0.09401808523402816,Hold,1510.75,687.5,655.0,96.62000274658203,2.281399965286255,1.3337956666946411,2.181999921798706,48.810001373291016,16.760000228881836
1848,80.69000244140625,-0.11611346662083515,Hold,1512.5,680.5,643.5,96.63999938964844,2.276700019836426,1.3359339237213135,2.1710000038146973,48.84000015258789,16.93000030517578
1849,82.44999694824219,-0.10106851449069217,Hold,1516.5,680.75,650.75,96.16999816894531,2.272599935531616,1.3298933506011963,2.125999927520752,48.47999954223633,16.780000686645508
1850,83.05999755859375,-0.07772596257784423,Hold,1510.25,685.5,659.5,97.7699966430664,2.2718000411987305,1.3315579891204834,2.1740000247955322,47.84000015258789,16.239999771118164
1851,83.11000061035156,-0.056211640761726536,Hold,1540.75,683.0,650.0,97.48999786376953,2.2822999954223633,1.326629400253296,2.2300000190734863,48.11000061035156,16.209999084472656
1852,83.81999969482422,-0.03266014750397296,Buy,1540.5,696.75,666.25,97.94000244140625,2.273900032043457,1.3258028030395508,2.194999933242798,48.040000915527344,16.290000915527344
1853,83.16000366210938,-0.02003295941568512,Buy,1511.75,689.75,663.25,97.56999969482422,2.300600051879883,1.3174188137054443,2.2149999141693115,48.06999969482422,16.3799991607666
1854,83.70999908447266,-0.013668005473890382,Buy,1528.25,696.25,660.75,96.44000244140625,2.3203999996185303,1.3118367195129395,2.1610000133514404,48.529998779296875,16.43000030517578
1855,83.61000061035156,0.0010776337512296598,Buy,1527.25,697.75,660.5,95.87999725341797,2.357800006866455,1.320062279701233,2.075000047683716,48.15999984741211,16.479999542236328
1856,83.37000274658203,-0.014072786735680088,Buy,1532.0,701.5,655.75,95.94999694824219,2.3559999465942383,1.317401647567749,2.0999999046325684,48.29999923706055,16.3799991607666
1857,83.16999816894531,0.009834841580755696,Buy,1528.75,709.0,662.0,95.2300033569336,2.374799966812134,1.319000244140625,2.13700008392334,48.59000015258789,16.3799991607666
1858,81.94999694824219,0.03263604231314473,Buy,1532.5,708.75,654.25,96.23999786376953,2.38070011138916,1.3208295106887817,2.134000062942505,48.65999984741211,16.43000030517578
1859,82.19000244140625,0.025708289761614975,Buy,1510.0,705.5,665.0,95.55999755859375,2.356100082397461,1.3236267566680908,2.1640000343322754,48.380001068115234,16.549999237060547
1860,82.56999969482422,0.023172277785603605,Buy,1495.75,698.75,666.5,95.48999786376953,2.3424999713897705,1.3334933519363403,2.124000072479248,48.58000183105469,16.649999618530273
1861,85.83000183105469,0.0541636423641116,Buy,1501.75,702.75,657.25,94.23999786376953,2.3684000968933105,1.3392080068588257,2.124000072479248,48.630001068115234,16.670000076293945
1862,85.79000091552734,0.05276724953344973,Buy,1509.25,693.75,662.0,93.27999877929688,2.376199960708618,1.3379179239273071,2.134999990463257,49.540000915527344,16.719999313354492
1863,85.22000122070312,0.04206410482702414,Buy,1476.25,697.5,658.5,94.13999938964844,2.3454999923706055,1.33865225315094,2.010999917984009,49.2400016784668,16.84000015258789
1864,84.94999694824219,0.018340911206905855,Buy,1499.5,703.25,640.0,93.55999755859375,2.432499885559082,1.335505723953247,2.0230000019073486,49.65999984741211,16.760000228881836
1865,86.11000061035156,0.026830431476556216,Buy,1494.25,688.5,649.5,93.81999969482422,2.4477999210357666,1.334294080734253,2.0260000228881836,49.63999938964844,16.649999618530273
1866,85.66000366210938,-0.0013988705863267159,Buy,1478.25,680.5,652.75,93.0999984741211,2.393899917602539,1.3421016931533813,1.944000005722046,49.47999954223633,16.860000610351562
