,Wheat Close,Price_Change,Buy/Hold,Soybeans P_Close,Corn P_Close,Cotton P_Close,Crude P_Close,USDBRL P_Close,EURUSD P_Close,IR P_Close,SoyOil P_Close,Sugar P_Close
2064,794.75,-0.09636156907333712,Hold,1682.25,820.0,70.58000183105469,107.2699966430664,2.063699960708618,1.273236632347107,1.5390000343322754,51.72999954223633,22.559999465942383
2065,805.75,-0.09287925696594428,Hold,1721.0,798.5,70.62000274658203,105.61000061035156,2.0571999549865723,1.2709709405899048,1.4919999837875366,52.54999923706055,22.639999389648438
2066,832.75,-0.08939311098961181,Hold,1725.75,781.25,70.7300033569336,108.08999633789062,2.049299955368042,1.2709709405899048,1.503999948501587,52.56999969482422,22.799999237060547
2067,844.25,-0.05985523385300668,Hold,1684.25,794.5,70.68000030517578,107.05999755859375,2.0445001125335693,1.272394061088562,1.5549999475479126,52.040000915527344,22.520000457763672
2068,845.25,-0.04383484162895927,Buy,1655.75,790.0,69.0999984741211,105.11000061035156,2.0371999740600586,1.274534821510315,1.4279999732971191,51.68000030517578,22.5
2069,842.25,-0.0675339053418212,Hold,1694.25,814.0,70.29000091552734,105.43000030517578,2.0329999923706055,1.2759984731674194,1.406000018119812,52.2400016784668,23.56999969482422
2070,838.5,-0.04580369843527738,Buy,1649.25,824.5,71.3499984741211,106.70999908447266,2.029099941253662,1.2808033227920532,1.4040000438690186,51.58000183105469,23.489999771118164
2071,842.0,-0.0775130101342098,Hold,1698.5,807.75,72.05999755859375,106.33999633789062,2.0341999530792236,1.2802459001541138,1.434999942779541,53.75,23.889999389648438
2072,844.75,-0.10442618605883912,Hold,1757.5,795.0,71.79000091552734,107.4000015258789,2.0288000106811523,1.2827913761138916,1.4600000381469727,54.36000061035156,23.920000076293945
2073,869.25,-0.07032085561497327,Hold,1733.75,779.5,71.0999984741211,106.58000183105469,2.0295000076293945,1.2948336601257324,1.5149999856948853,54.400001525878906,23.25
2074,876.0,-0.03016883476335455,Buy,1683.5,776.75,70.11000061035156,106.16000366210938,2.027899980545044,1.2965123653411865,1.4789999723434448,54.0099983215332,22.950000762939453
2075,873.0,-0.013559322033898305,Buy,1639.0,755.75,72.30000305175781,104.69999694824219,2.0290000438690186,1.2962603569030762,1.5010000467300415,54.13999938964844,22.790000915527344
2076,849.0,-0.04013566986998304,Buy,1633.75,771.25,71.76000213623047,106.72000122070312,2.030900001525879,1.2908222675323486,1.4639999866485596,54.650001525878906,22.770000457763672
2077,845.25,0.003859857482185273,Buy,1642.0,750.75,69.36000061035156,106.69999694824219,2.0251998901367188,1.2924071550369263,1.4989999532699585,53.56999969482422,22.729999542236328
2078,845.0,0.014710297208045632,Buy,1625.75,761.0,70.63999938964844,108.83999633789062,2.0239999294281006,1.2938284873962402,1.4789999723434448,53.150001525878906,22.459999084472656
2079,841.75,0.04209223150727329,Buy,1623.0,775.25,70.06999969482422,107.06999969482422,2.0241000652313232,1.2965123653411865,1.4980000257492065,53.619998931884766,22.8799991607666
2080,838.0,0.04131717924821373,Buy,1648.75,743.25,70.83999633789062,106.55000305175781,2.025399923324585,1.2973533868789673,1.4980000257492065,54.209999084472656,22.489999771118164
2081,845.5,0.04286154794942954,Buy,1665.0,768.0,70.77999877929688,108.55999755859375,2.0230000019073486,1.3070186376571655,1.5130000114440918,54.43000030517578,22.700000762939453
2082,848.75,0.07266982622432859,Buy,1619.75,692.5,70.91999816894531,109.7699966430664,2.0260000228881836,1.3022528886795044,1.5440000295639038,53.27000045776367,22.25
2083,851.0,0.034650455927051675,Buy,1626.5,672.5,72.1500015258789,107.83000183105469,2.0260000228881836,1.3069161176681519,1.597000002861023,54.150001525878906,21.920000076293945
2084,857.75,0.13684559310801855,Buy,1532.25,652.0,72.16000366210938,106.27999877929688,2.029900074005127,1.3116475343704224,1.5800000429153442,52.18000030517578,21.399999618530273
2085,886.5,0.19959404600811909,Buy,1512.75,649.5,70.30000305175781,105.83999633789062,2.033400058746338,1.3107877969741821,1.659000039100647,52.209999084472656,21.809999465942383
2086,902.5,0.24311294765840222,Buy,1466.0,646.0,68.01000213623047,103.23999786376953,2.0355000495910645,1.2968486547470093,1.5770000219345093,50.91999816894531,21.209999084472656
2087,894.0,0.22131147540983606,Buy,1471.0,631.0,68.30999755859375,102.30999755859375,2.0418999195098877,1.2943308353424072,1.621000051498413,51.36000061035156,21.420000076293945
2088,877.0,0.2030178326474623,Buy,1470.5,591.0,70.45999908447266,101.80000305175781,2.039099931716919,1.293326497077942,1.628000020980835,50.880001068115234,20.530000686645508
2089,866.0,0.195719710044874,Buy,1482.5,586.5,74.16999816894531,100.73999786376953,2.039400100708008,1.2858428955078125,1.6080000400543213,51.27000045776367,20.299999237060547
2090,864.5,0.28406981062012626,Buy,1442.5,611.75,78.16999816894531,100.91000366210938,2.0306999683380127,1.2858428955078125,1.6720000505447388,49.7400016784668,20.239999771118164
2091,868.5,0.31242916509255764,Buy,1438.5,612.5,83.16999816894531,98.66999816894531,2.028700113296509,1.2976900339126587,1.6180000305175781,49.810001373291016,21.389999389648438
2092,864.5,0.3019578313253012,Buy,1446.5,599.5,87.9800033569336,99.83999633789062,1.9974000453948975,1.301574945449829,1.6419999599456787,50.810001373291016,21.739999771118164
2093,863.75,0.32986913010007696,Buy,1433.75,579.5,82.9800033569336,98.70999908447266,2.0160999298095703,1.3017443418502808,1.6200000047683716,50.439998626708984,21.56999969482422
2094,872.75,0.38476794922649743,Buy,1384.25,601.5,79.9800033569336,98.41000366210938,2.018699884414673,1.2923235893249512,1.5839999914169312,48.7599983215332,20.860000610351562
2095,884.0,0.45036915504511893,Buy,1376.0,592.5,78.08999633789062,96.91000366210938,2.025099992752075,1.2916558980941772,1.5870000123977661,48.439998626708984,20.84000015258789
2096,868.75,0.3933440256615878,Buy,1386.0,584.0,75.08999633789062,97.83999633789062,2.0230000019073486,1.2888258695602417,1.6109999418258667,48.0,19.969999313354492
2097,878.25,0.4257305194805195,Buy,1408.25,592.0,75.56999969482422,96.36000061035156,2.022599935531616,1.2809016704559326,1.5989999771118164,49.099998474121094,19.920000076293945
2098,872.5,0.4163961038961039,Buy,1435.0,598.0,75.08999633789062,97.61000061035156,2.0269999504089355,1.2913223505020142,1.6610000133514404,49.720001220703125,20.360000610351562
2099,868.5,0.3774781919111816,Buy,1424.75,594.0,72.9000015258789,98.4800033569336,2.0332000255584717,1.2881617546081543,1.600000023841858,49.7400016784668,20.469999313354492
2100,856.25,0.35858786195953984,Buy,1426.25,586.25,73.88999938964844,98.77999877929688,2.0281999111175537,1.2900062799453735,1.6369999647140503,49.459999084472656,19.979999542236328
2101,847.75,0.320997273081418,Buy,1428.0,567.5,69.88999938964844,99.55999755859375,2.0234999656677246,1.2941633462905884,1.6540000438690186,50.38999938964844,19.760000228881836
2102,848.25,0.35883059671605927,Buy,1386.25,568.0,66.88999938964844,99.69999694824219,2.0188000202178955,1.2968486547470093,1.6510000228881836,49.25,19.899999618530273
2103,856.75,0.3970648185894823,Buy,1349.5,551.5,68.52999877929688,99.4000015258789,2.0181000232696533,1.2973533868789673,1.555999994277954,48.5,19.059999465942383
2104,886.0,0.4113898845081641,Buy,1340.0,555.25,68.58999633789062,98.94999694824219,2.0215001106262207,1.3058239221572876,1.5269999504089355,48.310001373291016,18.899999618530273
2105,869.75,0.42057982850142916,Buy,1344.25,559.5,71.55000305175781,99.58000183105469,2.01990008354187,1.3046314716339111,1.4670000076293945,48.59000015258789,19.09000015258789
2106,864.25,0.3425242718446602,Buy,1340.0,562.5,70.91000366210938,98.45999908447266,2.0302999019622803,1.3110111951828003,1.5809999704360962,49.20000076293945,19.420000076293945
2107,861.0,0.3170172084130019,Buy,1373.25,578.5,72.80000305175781,100.38999938964844,2.0092999935150146,1.3116475343704224,1.625,49.689998626708984,19.479999542236328
2108,857.5,0.30567186905215077,Buy,1386.75,578.5,73.62000274658203,100.58999633789062,2.018199920654297,1.299376368522644,1.7309999465942383,50.16999816894531,19.530000686645508
2109,869.25,0.2783088235294118,Buy,1382.0,603.5,73.94000244140625,100.70999908447266,2.0237998962402344,1.2903226613998413,1.7450000047683716,50.119998931884766,19.6200008392334
2110,873.0,0.3167420814479638,Buy,1376.0,597.0,71.51000213623047,98.69999694824219,2.011899948120117,1.2851818799972534,1.7589999437332153,49.41999816894531,19.579999923706055
2111,871.5,0.30954169797145004,Buy,1362.5,633.0,74.5199966430664,99.0999984741211,2.0192999839782715,1.2761613130569458,1.7209999561309814,48.90999984741211,19.510000228881836
2112,884.25,0.2899343544857768,Buy,1382.25,635.5,77.5199966430664,100.87000274658203,2.0253000259399414,1.2795906066894531,1.7929999828338623,50.459999084472656,19.799999237060547
2113,902.5,0.2819602272727273,Buy,1412.5,625.0,77.98999786376953,102.23999786376953,2.0250000953674316,1.2632642984390259,1.7350000143051147,50.91999816894531,20.3799991607666
2114,855.5,0.23049262855088098,Buy,1405.0,620.0,76.6500015258789,101.30999755859375,2.0362000465393066,1.2602394819259644,1.7020000219345093,50.31999969482422,20.469999313354492
2115,869.25,0.3215507411630559,Buy,1438.0,597.25,76.97000122070312,101.55999755859375,2.0367000102996826,1.2534469366073608,1.7020000219345093,50.720001220703125,20.860000610351562
2116,886.5,0.387866927592955,Buy,1422.0,608.0,79.16000366210938,101.80999755859375,2.028599977493286,1.2586532831192017,1.7649999856948853,50.43000030517578,20.729999542236328
2117,892.0,0.4658997534921939,Buy,1413.0,608.0,78.81999969482422,103.22000122070312,2.0276999473571777,1.257703423500061,1.7769999504089355,51.470001220703125,20.399999618530273
2118,897.25,0.5010455876202425,Buy,1390.0,625.5,78.97000122070312,102.95999908447266,2.0455000400543213,1.2510946989059448,1.7879999876022339,50.79999923706055,20.270000457763672
2119,879.5,0.4837621256853648,Buy,1404.0,641.25,81.81999969482422,98.83000183105469,2.046999931335449,1.2531328201293945,1.840999960899353,51.900001525878906,20.219999313354492
2120,881.5,0.48213535098781,Buy,1452.25,666.0,85.81999969482422,99.6500015258789,2.0408999919891357,1.257228970527649,1.8839999437332153,53.150001525878906,20.450000762939453
2121,863.5,0.4604651162790698,Buy,1427.75,665.0,84.51000213623047,99.36000061035156,2.0309998989105225,1.250156283378601,1.8350000381469727,52.459999084472656,20.3799991607666
2122,878.0,0.44170771756978655,Buy,1437.75,662.25,84.83999633789062,101.33999633789062,2.023099899291992,1.250437617301941,1.8370000123977661,52.900001525878906,20.3700008392334
2123,897.5,0.48041237113402063,Buy,1463.5,650.75,86.06999969482422,99.68000030517578,2.0227999687194824,1.2561235427856445,1.8769999742507935,53.209999084472656,21.049999237060547
2124,879.0,0.45590062111801244,Buy,1475.0,642.25,87.23999786376953,99.52999877929688,2.0153000354766846,1.2534469366073608,1.8799999952316284,53.29999923706055,20.809999465942383
2125,867.0,0.4254007398273736,Buy,1468.75,659.75,87.45999908447266,98.66999816894531,2.0109000205993652,1.2476606369018555,1.9240000247955322,53.79999923706055,20.649999618530273
2126,860.0,0.41680395387149916,Buy,1480.0,660.25,87.51000213623047,97.22000122070312,2.0143001079559326,1.2353304624557495,1.9220000505447388,54.33000183105469,20.549999237060547
2127,868.25,0.3700197238658777,Buy,1497.75,653.0,87.25,93.87999725341797,2.0144999027252197,1.233258605003357,1.9559999704360962,54.52000045776367,20.950000762939453
2128,884.75,0.365881898880741,Buy,1503.0,624.0,89.2300033569336,93.52999877929688,2.0151000022888184,1.2357884645462036,1.9149999618530273,54.65999984741211,21.170000076293945
2129,872.0,0.3577267419229272,Buy,1496.75,611.0,90.30999755859375,93.87000274658203,2.0236001014709473,1.2289540767669678,1.9329999685287476,55.18000030517578,21.219999313354492
2130,845.75,0.351038338658147,Buy,1481.25,618.25,88.88999938964844,94.94999694824219,2.0257999897003174,1.2325897216796875,1.9589999914169312,55.369998931884766,21.31999969482422
2131,866.0,0.4047039740470397,Buy,1473.5,622.5,89.36000061035156,100.13999938964844,2.019700050354004,1.2327415943145752,1.9839999675750732,55.650001525878906,22.040000915527344
2132,870.0,0.3931144915932746,Buy,1461.25,612.5,90.4000015258789,97.7699966430664,2.0139000415802,1.2277169227600098,1.9609999656677246,55.290000915527344,22.0
2133,883.5,0.4136,Buy,1437.25,621.0,90.04000091552734,99.41000366210938,2.0171000957489014,1.2294074296951294,1.9329999685287476,55.09000015258789,21.90999984741211
2134,885.5,0.43808363784003246,Buy,1446.75,601.75,91.52999877929688,98.33999633789062,2.0211000442504883,1.237332820892334,1.9700000286102295,55.83000183105469,21.93000030517578
2135,854.75,0.3681472589035614,Buy,1415.75,616.75,91.93000030517578,100.48999786376953,2.027100086212158,1.2386969327926636,1.9520000219345093,55.16999816894531,22.049999237060547
2136,862.0,0.4113794514940647,Buy,1407.75,623.25,89.43000030517578,101.27999877929688,2.0285000801086426,1.2390038967132568,1.9819999933242798,55.189998626708984,22.34000015258789
2137,867.5,0.40942323314378554,Buy,1425.75,629.25,88.08000183105469,100.98999786376953,2.0269999504089355,1.2428536415100098,2.009000062942505,55.7599983215332,23.020000457763672
2138,874.5,0.41906693711967546,Buy,1420.0,637.5,92.08000183105469,100.95999908447266,2.0483999252319336,1.218026876449585,1.9739999771118164,55.65999984741211,22.899999618530273
2139,896.5,0.43785084202085006,Buy,1436.75,636.0,93.0,100.19999694824219,2.042099952697754,1.2241400480270386,1.9980000257492065,56.52000045776367,23.3700008392334
2140,900.5,0.4086820492764959,Buy,1441.0,634.75,91.37999725341797,100.36000061035156,2.0566999912261963,1.2294074296951294,2.0490000247955322,57.22999954223633,24.219999313354492
2141,879.5,0.4004777070063694,Buy,1422.0,649.0,89.7300033569336,99.79000091552734,2.040299892425537,1.2259409427642822,2.0280001163482666,56.45000076293945,23.950000762939453
2142,874.5,0.3975229724330803,Buy,1426.0,658.25,89.4800033569336,98.20999908447266,2.020900011062622,1.230466365814209,1.9880000352859497,56.970001220703125,23.8700008392334
2143,861.75,0.3402021772939347,Buy,1431.0,656.75,88.54000091552734,96.16999816894531,2.0201001167297363,1.2280486822128296,2.0369999408721924,56.709999084472656,24.43000030517578
2144,846.75,0.32615505090054814,Buy,1434.0,658.25,89.31999969482422,98.01000213623047,2.0327000617980957,1.2140341997146606,2.174999952316284,56.63999938964844,24.579999923706055
2145,839.75,0.31364880719593274,Buy,1419.5,655.0,92.63999938964844,96.91999816894531,2.0455000400543213,1.2061853408813477,2.243000030517578,56.02000045776367,24.420000076293945
2146,856.75,0.3020516717325228,Buy,1416.75,644.0,93.12000274658203,97.41000366210938,2.036400079727173,1.212415099143982,2.2839999198913574,55.900001525878906,24.25
2147,885.25,0.3474124809741248,Buy,1421.0,604.0,93.5199966430664,98.81999969482422,2.022900104522705,1.2127091884613037,2.193000078201294,56.15999984741211,24.579999923706055
2148,913.0,0.3817631479379493,Buy,1403.0,620.25,93.54000091552734,102.58999633789062,2.011199951171875,1.2276867628097534,2.2160000801086426,55.099998474121094,24.709999084472656
2149,899.25,0.46816326530612246,Buy,1355.5,630.75,94.02999877929688,99.37000274658203,2.0185000896453857,1.2277470827102661,2.1589999198913574,53.59000015258789,24.600000381469727
2150,889.0,0.4094332144272691,Buy,1367.5,637.75,92.58999633789062,98.13999938964844,2.0206000804901123,1.2295585870742798,2.196000099182129,54.599998474121094,24.260000228881836
2151,893.25,0.3962485345838218,Buy,1369.75,646.5,90.91000366210938,98.98999786376953,2.03410005569458,1.2268433570861816,2.187000036239624,55.099998474121094,24.299999237060547
2152,891.25,0.35140257771038663,Buy,1379.5,644.5,89.62999725341797,97.77999877929688,2.0373001098632812,1.2248897552490234,2.24399995803833,55.43000030517578,24.780000686645508
2153,865.0,0.32212457011845624,Buy,1365.75,642.0,89.58000183105469,95.73999786376953,2.0367000102996826,1.2192742824554443,2.236999988555908,54.880001068115234,25.6299991607666
2154,879.5,0.3609284332688588,Buy,1349.5,647.5,88.30999755859375,96.80000305175781,2.0352001190185547,1.2247247695922852,2.2750000953674316,53.959999084472656,25.90999984741211
2155,888.25,0.39607072691552064,Buy,1355.0,663.5,87.9000015258789,95.5199966430664,2.0325000286102295,1.2256402969360352,2.2939999103546143,54.380001068115234,25.329999923706055
2156,914.5,0.4233463035019455,Buy,1345.0,673.0,89.08000183105469,94.26000213623047,2.031399965286255,1.2318304777145386,2.371999979019165,54.33000183105469,25.610000610351562
2157,898.0,0.3767727098505174,Buy,1366.5,669.0,87.4800033569336,94.06999969482422,2.027600049972534,1.227144479751587,2.378999948501587,55.400001525878906,25.65999984741211
2158,884.0,0.31547619047619047,Buy,1374.0,669.5,87.33999633789062,92.51000213623047,2.018699884414673,1.2391574382781982,2.2980000972747803,55.5,25.40999984741211
2159,903.25,0.3587814968033095,Buy,1369.0,674.0,87.13999938964844,92.19000244140625,2.0262999534606934,1.2516272068023682,2.2809998989105225,55.47999954223633,25.5
2160,878.75,0.34829305715381664,Buy,1356.0,671.5,88.04000091552734,93.19000244140625,2.0083999633789062,1.2605571746826172,2.2739999294281006,54.5099983215332,24.440000534057617
2161,912.75,0.4009976976208749,Buy,1348.75,654.0,88.0,93.31999969482422,1.9845999479293823,1.2581782341003418,2.1070001125335693,54.52000045776367,24.1299991607666
2162,943.25,0.4450402144772118,Buy,1330.5,645.0,88.80000305175781,93.95999908447266,2.008699893951416,1.2655184268951416,2.0309998989105225,53.630001068115234,23.770000457763672
2163,935.0,0.4637964774951076,Buy,1331.75,643.75,89.4800033569336,90.19999694824219,2.0768001079559326,1.2440905570983887,2.0380001068115234,53.95000076293945,23.65999984741211
2164,903.25,0.43259318001586045,Buy,1332.5,658.0,91.37999725341797,93.16999816894531,2.07450008392334,1.2473493814468384,2.0139999389648438,53.02000045776367,23.959999084472656
2165,885.0,0.3981042654028436,Buy,1321.5,666.25,92.37000274658203,91.2699966430664,2.074700117111206,1.248751163482666,1.972000002861023,52.61000061035156,23.920000076293945
2166,884.5,0.35244648318042815,Buy,1329.75,659.0,92.70999908447266,87.4000015258789,2.06030011177063,1.2504688501358032,1.944000005722046,52.91999816894531,24.049999237060547
2167,842.0,0.26095095469861473,Buy,1319.25,653.75,87.45999908447266,85.30000305175781,2.065999984741211,1.2537612915039062,2.005000114440918,53.40999984741211,24.68000030517578
2168,832.75,0.2415206857994782,Buy,1328.25,656.5,88.45999908447266,86.11000061035156,2.0622000694274902,1.255177617073059,1.9859999418258667,53.7599983215332,24.959999084472656
2169,807.75,0.22525597269624573,Buy,1316.75,653.5,89.86000061035156,88.33999633789062,2.0225000381469727,1.2680699825286865,2.0369999408721924,53.939998626708984,24.850000381469727
2170,804.75,0.21151674821226948,Buy,1313.5,644.5,91.66000366210938,86.37999725341797,2.027899980545044,1.2680699825286865,1.9769999980926514,54.09000015258789,25.65999984741211
2171,810.75,0.22423556058890148,Buy,1305.25,640.75,90.4000015258789,86.80000305175781,2.0601000785827637,1.2597631216049194,1.9290000200271606,54.41999816894531,26.09000015258789
2172,791.25,0.22531939605110338,Buy,1293.75,639.5,89.8499984741211,84.2300033569336,2.0481998920440674,1.27048659324646,1.9220000505447388,54.459999084472656,26.5
2173,822.5,0.2831513260530421,Buy,1279.0,638.25,87.4800033569336,85.56999969482422,2.057800054550171,1.262785792350769,1.9769999980926514,54.290000915527344,26.190000534057617
2174,754.5,0.1756914686404363,Buy,1276.75,629.5,88.56999969482422,85.80999755859375,2.0708999633789062,1.2573871612548828,1.9839999675750732,54.20000076293945,25.940000534057617
2175,739.0,0.1466252909231963,Buy,1272.25,641.75,91.25,85.41000366210938,2.066800117492676,1.2504688501358032,2.005000114440918,54.220001220703125,25.760000228881836
2176,726.0,0.14691943127962084,Buy,1271.0,636.25,91.44999694824219,82.9800033569336,2.063699960708618,1.2478163242340088,2.0450000762939453,54.060001373291016,25.350000381469727
2177,732.0,0.13664596273291926,Buy,1267.5,627.0,92.44999694824219,82.58999633789062,2.0220000743865967,1.2645422220230103,2.009999990463257,53.400001525878906,24.6200008392334
2178,729.0,0.15944333996023857,Buy,1258.25,633.5,92.5,79.68000030517578,2.029599905014038,1.2570710182189941,1.9930000305175781,53.04999923706055,24.59000015258789
2179,724.25,0.15694888178913738,Buy,1261.0,639.5,92.25,75.66999816894531,2.031599998474121,1.2573871612548828,1.930999994277954,53.349998474121094,24.489999771118164
2180,673.25,0.06023622047244095,Buy,1255.0,631.75,91.5199966430664,77.61000061035156,2.0215001106262207,1.2462612390518188,1.9240000247955322,53.02000045776367,24.25
2181,661.75,0.031968810916179334,Buy,1252.0,637.0,90.61000061035156,79.19999694824219,2.0529000759124756,1.2509382963180542,1.9900000095367432,53.04999923706055,24.639999389648438
2182,664.0,0.05396825396825397,Buy,1229.0,642.5,90.37999725341797,82.13999938964844,2.038800001144409,1.2402331829071045,1.968999981880188,52.529998779296875,24.670000076293945
2183,649.5,0.005417956656346749,Buy,1227.5,642.25,93.62000274658203,81.20999908447266,2.0253000259399414,1.2362467050552368,2.046999931335449,52.540000915527344,24.530000686645508
2184,630.25,-0.0461596670450246,Buy,1231.5,644.25,94.56999969482422,84.44999694824219,2.014899969100952,1.2374706268310547,1.975000023841858,52.58000183105469,24.479999542236328
2185,609.5,-0.07965269913174783,Hold,1232.0,644.5,96.30999755859375,80.23999786376953,1.9919999837875366,1.2478163242340088,1.965999960899353,52.16999816894531,24.399999618530273
2186,623.5,-0.06731488406881077,Hold,1233.0,643.0,96.33999633789062,79.8499984741211,1.9818999767303467,1.2525050640106201,1.9010000228881836,52.15999984741211,24.5
2187,616.0,-0.06772606886114264,Hold,1232.5,642.0,94.20999908447266,80.51000213623047,1.9846999645233154,1.2569130659103394,1.9490000009536743,51.650001525878906,23.940000534057617
2188,616.0,-0.07053941908713693,Hold,1217.0,639.0,93.38999938964844,85.91999816894531,2.027400016784668,1.2536041736602783,1.8250000476837158,51.189998626708984,23.479999542236328
2189,630.5,-0.06488691138301816,Hold,1215.25,631.75,93.25,86.88999938964844,2.027100086212158,1.2561235427856445,1.8459999561309814,51.18000030517578,23.59000015258789
2190,630.25,-0.053678678678678676,Hold,1199.0,641.75,94.1500015258789,85.69999694824219,2.0873000621795654,1.2664639949798584,1.7990000247955322,50.869998931884766,23.639999389648438
2191,641.75,-0.0046529662659945716,Buy,1185.25,634.5,95.61000061035156,87.95999908447266,2.0322999954223633,1.281065821647644,1.8370000123977661,50.25,23.850000381469727
2192,624.25,-0.035534955581305525,Buy,1219.0,634.5,95.58999633789062,89.4000015258789,2.0220000743865967,1.2773023843765259,1.8980000019073486,51.59000015258789,24.209999084472656
2193,613.25,-0.061591430757459834,Hold,1222.75,630.25,96.91999816894531,88.91000366210938,2.007699966430664,1.269841194152832,1.930999994277954,51.939998626708984,24.729999542236328
2194,627.75,-0.021052631578947368,Buy,1213.5,620.0,98.18000030517578,90.20999908447266,1.999400019645691,1.2730745077133179,2.006999969482422,51.38999938964844,24.510000228881836
2195,612.25,-0.033543804262036306,Buy,1220.0,611.5,99.37000274658203,88.19000244140625,1.999899983406067,1.273560881614685,2.063999891281128,51.349998474121094,24.889999389648438
2196,643.75,0.03872529245663574,Buy,1217.5,606.0,98.5999984741211,87.23999786376953,1.9925999641418457,1.283202886581421,2.066999912261963,51.41999816894531,24.959999084472656
2197,653.75,0.07084357084357085,Buy,1187.0,593.5,98.16999816894531,89.05000305175781,1.9651999473571777,1.289989709854126,2.0280001163482666,50.43000030517578,24.889999389648438
2198,656.75,0.08419314898885678,Buy,1197.0,604.0,97.52999877929688,89.33999633789062,1.9520000219345093,1.2934937477111816,1.972000002861023,51.060001373291016,24.610000610351562
2199,680.0,0.1481637821865766,Buy,1183.5,599.5,98.19000244140625,86.0199966430664,1.969499945640564,1.2936609983444214,1.8969999551773071,50.400001525878906,24.0
2200,663.0,0.09632079371641174,Buy,1183.5,611.5,95.47000122070312,86.44999694824219,1.9378999471664429,1.299545168876648,1.850000023841858,50.77000045776367,23.860000610351562
2201,665.5,0.1050228310502283,Buy,1160.0,651.5,95.69000244140625,88.93000030517578,1.9187999963760376,1.306165099143982,1.8530000448226929,50.20000076293945,23.84000015258789
2202,685.5,0.13305785123966943,Buy,1178.5,652.0,96.87000274658203,88.80999755859375,1.926900029182434,1.297033667564392,1.9329999685287476,51.150001525878906,23.270000457763672
2203,704.0,0.09828393135725429,Buy,1197.5,652.0,96.95999908447266,88.9000015258789,1.9098000526428223,1.3156163692474365,1.9040000438690186,51.59000015258789,23.690000534057617
2204,695.25,0.08675263774912075,Buy,1223.75,643.5,96.44000244140625,87.2699966430664,1.9221999645233154,1.3147515058517456,1.972000002861023,52.20000076293945,23.31999969482422
2205,657.75,0.024931827035449942,Buy,1225.75,643.5,95.86000061035156,85.37000274658203,1.9063999652862549,1.3239772319793701,1.9600000381469727,52.02000045776367,23.34000015258789
2206,638.75,0.022408963585434174,Buy,1189.5,658.5,94.73999786376953,85.30000305175781,1.9057999849319458,1.3239772319793701,1.9609999656677246,50.79999923706055,23.290000915527344
2207,608.5,-0.03297576479936432,Buy,1201.25,658.5,95.91999816894531,85.16000366210938,1.8860000371932983,1.3241524696350098,1.9930000305175781,51.77000045776367,23.1299991607666
2208,597.75,-0.08038461538461539,Hold,1221.5,646.5,95.80000305175781,85.44000244140625,1.8838000297546387,1.319087266921997,1.9950000047683716,52.72999954223633,24.420000076293945
2209,592.75,-0.09779299847792998,Hold,1218.25,638.0,91.80000305175781,84.12000274658203,1.8788000345230103,1.323276400566101,1.9600000381469727,52.79999923706055,24.510000228881836
2210,594.75,-0.08885484488701646,Hold,1198.5,642.5,91.62999725341797,82.26000213623047,1.8792999982833862,1.3197835683822632,1.871000051498413,52.09000015258789,23.299999237060547
2211,591.25,-0.08368849283223556,Hold,1187.5,633.25,90.68000030517578,82.37999725341797,1.8797999620437622,1.3152011632919312,1.8969999551773071,51.13999938964844,23.510000228881836
2212,609.0,-0.06487523992322457,Hold,1198.25,619.5,87.91000366210938,87.58000183105469,1.8717999458312988,1.3204805850982666,1.9079999923706055,51.779998779296875,23.1299991607666
2213,606.25,-0.059713067080263665,Hold,1199.75,617.5,87.23999786376953,86.6500015258789,1.8795000314712524,1.314578652381897,2.009000062942505,51.84000015258789,23.610000610351562
2214,603.75,-0.029340836012861738,Buy,1163.0,616.5,87.23999786376953,87.87999725341797,1.8776999711990356,1.311991572380066,2.0299999713897705,50.959999084472656,23.59000015258789
2215,608.25,-0.021712907117008445,Buy,1162.25,607.0,86.83999633789062,85.37999725341797,1.8583999872207642,1.3135426044464111,1.9509999752044678,50.45000076293945,23.440000534057617
2216,607.0,-0.01620745542949757,Buy,1153.75,601.0,86.80000305175781,85.72000122070312,1.8457000255584717,1.3126804828643799,1.9670000076293945,49.45000076293945,23.31999969482422
2217,633.75,0.0427807486631016,Buy,1144.5,583.0,87.08999633789062,82.88999938964844,1.837399959564209,1.30565345287323,1.9249999523162842,49.380001068115234,23.489999771118164
2218,647.75,0.08003334722801167,Buy,1137.0,579.0,86.29000091552734,79.30000305175781,1.826200008392334,1.318913221359253,1.812999963760376,49.04999923706055,23.09000015258789
2219,642.25,0.10021413276231263,Buy,1130.0,580.0,86.29000091552734,81.30999755859375,1.8345999717712402,1.311991572380066,1.8539999723434448,49.54999923706055,23.079999923706055
2220,626.0,0.0807078118256366,Buy,1111.75,588.5,85.12000274658203,86.87999725341797,1.8324999809265137,1.3073604106903076,1.9129999876022339,48.97999954223633,22.75
2221,616.5,0.04846938775510204,Buy,1100.0,585.5,87.30999755859375,86.62999725341797,1.819000005722046,1.311131477355957,1.9010000228881836,48.58000183105469,22.799999237060547
2222,624.5,0.05534431770173215,Buy,1118.5,585.5,87.16000366210938,91.93000030517578,1.8219000101089478,1.3079075813293457,1.9620000123977661,48.9900016784668,23.440000534057617
2223,625.0,0.08601216333622937,Buy,1112.0,590.0,90.43000030517578,93.79000091552734,1.8229000568389893,1.3065063953399658,2.009000062942505,49.060001373291016,23.290000915527344
